cycles,instructions,cpi,sp,ra,exception_flag,label,label_enc
1.67733242,1.676968195,0.946702164,-0.194870941,-0.222578715,-1,timing_fault,3
1.692318589,1.694389541,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.678835464,1.678324567,0.946702164,-0.194870941,-0.222578715,-1,timing_fault,3
1.762717343,1.763769438,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.683433139,1.682917214,0.946702164,-0.194870941,-0.222578715,-1,timing_fault,3
1.680993289,1.680931293,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.684095571,1.683840771,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.739640426,1.739425787,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.909189253,1.908880462,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.904706356,1.904345742,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.985176599,1.987242907,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
2.1794863,2.181929268,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.90163796,1.900983776,0.946702164,-0.194870941,-0.222578715,-1,timing_fault,3
1.720835432,1.720577573,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.684650878,1.684427694,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.671695185,1.671345974,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.68954151,1.689246585,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.679546541,1.681793098,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.973108522,1.974036588,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.672757701,1.672312157,0.946702164,-0.194870941,-0.222578715,-1,timing_fault,3
1.696124296,1.69588308,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.674302283,1.673915539,0.946702164,-0.194870941,-0.222578715,-1,timing_fault,3
1.692463427,1.6925233,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.732828084,1.732701855,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.851734714,1.851559815,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.963407056,1.963223867,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
2.101986619,2.101426248,0.946702164,-0.194870941,-0.222578715,-1,timing_fault,3
2.090051903,2.089893261,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
2.189776413,2.189601349,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
2.10574259,2.105374044,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
2.149595401,2.149253384,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
2.104522664,2.104542296,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
2.123852357,2.123634241,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
2.048295702,2.048255596,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.978156564,1.978229209,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.945944418,1.945961548,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.863245298,1.863133241,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.803648237,1.803338117,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.736675876,1.736479148,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.762462646,1.762348581,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.681840459,1.681542262,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.725306305,1.725263122,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.796262006,1.796004309,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.802419567,1.802181758,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.862205191,1.865712096,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.710836637,1.710265431,0.946702164,-0.194870941,-0.222578715,-1,timing_fault,3
1.715851885,1.715867979,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.729027842,1.730613741,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.712240207,1.713021893,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.677865864,1.679277634,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.74564167,1.745595585,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.782742262,1.782595792,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.906632439,1.906679226,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.890421426,1.89016559,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
2.012470238,2.015899951,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.837650918,1.837027727,0.946702164,-0.194870941,-0.222578715,-1,timing_fault,3
1.768317958,1.769951805,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.687397896,1.686858453,0.946702164,-0.194870941,-0.222578715,-1,timing_fault,3
1.720125995,1.721743769,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.726401068,1.727723937,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.707647998,1.709118909,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.694906557,1.694515778,0.946702164,-0.194870941,-0.222578715,-1,timing_fault,3
2.024390743,2.02593448,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.695921522,1.697247649,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.680051563,1.681186501,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.692680959,1.692123274,0.946702164,-0.194870941,-0.222578715,-1,timing_fault,3
1.67648197,1.676580192,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.695537835,1.697250928,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.739110808,1.740973974,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.742895199,1.744651808,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.672149924,1.671545987,0.946702164,-0.194870941,-0.222578715,-1,timing_fault,3
1.689369343,1.690849421,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.675969296,1.675432577,0.946702164,-0.194870941,-0.222578715,-1,timing_fault,3
1.68493509,1.684915157,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.731644232,1.733296428,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.7711169,1.772277092,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.697725721,1.697366236,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
2.252432031,2.254250339,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.715189452,1.714831846,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.864608422,1.864100516,0.946702164,-0.194870941,-0.222578715,-1,timing_fault,3
2.068359973,2.067980369,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
2.024960807,2.024652976,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
2.156103855,2.155810093,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
2.165204103,2.164911228,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
2.480876135,2.48177325,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
2.187299396,2.187119221,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
2.211538304,2.211516428,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
2.105320644,2.105008993,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
2.107275148,2.106923871,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
2.019875599,2.019600191,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
2.164344908,2.16795514,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
2.03949169,2.041214703,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.779832368,1.779398864,0.946702164,-0.194870941,-0.222578715,-1,timing_fault,3
1.739126658,1.739331791,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.672240654,1.672099028,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.739179128,1.739363488,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.83509629,1.835028691,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.945755308,1.946187793,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
2.566596647,2.568537332,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.908732328,1.910809548,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.871612061,1.871043042,0.946702164,-0.194870941,-0.222578715,-1,timing_fault,3
1.908828523,1.908802861,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.872918342,1.872830043,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.881993995,1.884412759,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.797789098,1.797096183,0.946702164,-0.194870941,-0.222578715,-1,timing_fault,3
1.780225346,1.782468461,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.685441206,1.687086883,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.706176654,1.707718818,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.704721161,1.705991384,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.698818844,1.700160952,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.703278785,1.702800467,0.946702164,-0.194870941,-0.222578715,-1,timing_fault,3
1.670091574,1.670046436,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.692748732,1.692426026,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.676759077,1.679788596,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.703975105,1.703490129,0.946702164,-0.194870941,-0.222578715,-1,timing_fault,3
1.676774927,1.67667528,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.695138299,1.69479995,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.672964301,1.672846617,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.699791723,1.699647258,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.67681428,1.676778019,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.693882301,1.693605337,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.706023617,1.70631217,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.694047362,1.694003177,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.671594618,1.671389693,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.69421789,1.694028315,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.757981935,1.757959226,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.880496964,1.880508135,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.870572501,1.870443003,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.878354443,1.878077377,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.717850114,1.717895432,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.892485242,1.892409451,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.871651413,1.871271472,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.89388116,1.893785496,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.87083813,1.870476885,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.889750249,1.889751356,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.899445156,1.899403346,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.89325808,1.892918774,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.872650527,1.872264979,0.946702164,-0.194870941,-0.222578715,-1,timing_fault,3
1.896123155,1.895708025,0.946702164,-0.194870941,-0.222578715,-1,timing_fault,3
1.892571599,1.892226926,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.890852117,1.890567802,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.87490564,1.874644368,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.890391912,1.890042085,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.871231654,1.870992765,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.89185779,1.891635631,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.870023753,1.869635301,0.946702164,-0.194870941,-0.222578715,-1,timing_fault,3
1.875378962,1.87515369,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.91140392,1.911826007,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.879297808,1.879008584,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.882918231,1.882694069,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.871052382,1.870836471,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.891743012,1.891394085,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.870739748,1.87039382,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.912676316,1.912385606,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.872582754,1.873481451,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.880508988,1.880203197,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.89333132,1.892898007,0.946702164,-0.194870941,-0.222578715,-1,timing_fault,3
1.869318689,1.869286644,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.891093697,1.890766722,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.870280637,1.869938052,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.893218728,1.892959213,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.869433467,1.86924074,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.87502807,1.874627973,0.946702164,-0.194870941,-0.222578715,-1,timing_fault,3
1.868456215,1.868097496,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.919778335,1.919501914,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.87185692,1.871481322,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.874289119,1.873998424,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.907992284,1.907814819,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.870921207,1.8706299,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.889898914,1.889662825,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.869590876,1.869239647,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.911858113,1.917484843,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.8988024,1.905788458,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.872294169,1.871919601,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.895577687,1.896588956,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.874964669,1.87473727,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.891177867,1.891039964,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.868663908,1.868442874,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.896976884,1.896908103,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.869348203,1.869269157,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.871546473,1.871401535,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.868525081,1.868510638,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.871773843,1.871341422,0.946702164,-0.194870941,-0.222578715,-1,timing_fault,3
1.870897158,1.870514046,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.868796176,1.868553263,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.86858411,1.86821663,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.907449002,1.911494838,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.907397625,1.908272772,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.876237064,1.875507812,0.946702164,-0.194870941,-0.222578715,-1,timing_fault,3
1.869271684,1.868983892,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.86706139,1.866717079,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.869583224,1.870017839,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.873249559,1.872851902,0.946702164,-0.194870941,-0.222578715,-1,timing_fault,3
1.907860016,1.907949254,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.877556463,1.87775823,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.905541502,1.905637629,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.870466468,1.870555579,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.872618827,1.872673749,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.870894972,1.871076924,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.872295262,1.87195239,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.870329827,1.870247362,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.918130452,1.923005419,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.890661913,1.88976775,0.946702164,-0.194870941,-0.222578715,-1,timing_fault,3
1.869300106,1.869440753,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.89596028,1.895019456,0.946702164,-0.194870941,-0.222578715,-1,timing_fault,3
1.874448714,1.874317571,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.89351715,1.893788775,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.878039623,1.878128746,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.948999697,1.951750994,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.886253349,1.885998108,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.870294847,1.870012374,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.894713027,1.894319957,0.946702164,-0.194870941,-0.222578715,-1,timing_fault,3
1.872915063,1.872740419,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.892748685,1.892520934,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.873287818,1.873122958,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.896916763,1.896927776,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.87980283,1.880102644,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.870612946,1.870568694,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.893324761,1.893073975,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.871389063,1.871048507,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.890624747,1.890406043,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.870217236,1.870182877,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.947448555,1.947444704,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.87203182,1.871999388,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.890537297,1.890256306,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.876485202,1.876174521,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.882637298,1.882486405,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.907071874,1.90688689,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.867002361,1.866733474,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.867682284,1.867532432,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.707372531,1.707028063,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.674464066,1.674216105,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.669466308,1.669110857,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.6725511,1.672235649,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.646076757,1.645793502,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.610367711,1.610101576,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.609192604,1.608892754,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.699193785,1.698998035,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
1.676251322,1.675897088,-0.944810651,-0.194870941,-0.222578715,-1,timing_fault,3
